Date,AAPL,AMZN,TSLA,KO,^GSPC
2021-11-05 00:00:00-04:00,0.0035757835446554864,0.012004091021207586,-0.006378469186124391,0.004231503636378253,0.0037258500452850285
2021-11-08 00:00:00-05:00,-0.005568131971103618,-0.00856451987877449,-0.049611246175579105,-0.009013048183323935,0.0008873940607010411
2021-11-09 00:00:00-05:00,0.0024566625458035674,0.024699674045048248,-0.12772318728902388,0.00283645312783376,-0.0035049109263987077
2021-11-10 00:00:00-05:00,-0.01934932608686246,-0.026687971077504535,0.042512838090691396,0.0040631182501424945,-0.008259842163861109
2021-11-11 00:00:00-05:00,-0.0003382310881701045,-0.0027463665972797813,-0.004166195376867243,0.00035259327193370993,0.0005507883329887164
2021-11-12 00:00:00-05:00,0.014235064364536143,0.01504823445807979,-0.028701065279561178,-0.002293712831126893,0.0071966975641295505
2021-11-15 00:00:00-05:00,6.671980154226986e-05,0.005806911669058223,-0.019572543156920474,0.00017643346147666605,-1.0739878016252646e-05
2021-11-16 00:00:00-05:00,0.006644572812914085,-0.0014054733770292316,0.039983660905794416,-0.007089605740005833,0.003857779057126365
2021-11-17 00:00:00-05:00,0.016355756680188627,0.0023413880700422496,0.03198421610385882,-0.005529363487985606,-0.0026050154828958227
2021-11-18 00:00:00-05:00,0.028136279922586382,0.0406014972597033,0.006744812791821708,-0.0089831471413504,0.003379064740171245
2021-11-19 00:00:00-05:00,0.016833521333528445,-0.005287066211290714,0.03643213445734972,-0.005066108786162538,-0.0013996446049873157
2021-11-22 00:00:00-05:00,0.0029233688936622926,-0.028695094881880934,0.01727209690953213,0.006148350925492707,-0.003202258316960638
2021-11-23 00:00:00-05:00,0.002418959981736357,0.002088774763957524,-0.042232293448715374,0.0073641888298783265,0.001655761383194232
2021-11-24 00:00:00-05:00,0.0032782920012550676,0.00010331000315133565,0.006265105659809755,-0.008085578547338823,0.0022912237766679056
2021-11-26 00:00:00-05:00,-0.032191096399267316,-0.02141231785640585,-0.031013582803841366,-0.03114932443663987,-0.022987011159321113
2021-11-29 00:00:00-05:00,0.02163791254905867,0.016136535670028707,0.04964715675134457,0.015695980621849515,0.013113836082823127
2021-11-30 00:00:00-05:00,0.031089535448798777,-0.01542056208667919,0.006810578672785006,-0.03208221623069418,-0.019143381187848973
2021-12-01 00:00:00-05:00,-0.0032116413317391235,-0.01822862373982126,-0.044440653310942935,-0.002864054029719565,-0.01188554145795706
2021-12-02 00:00:00-05:00,-0.00614859930112388,-0.0018485965146339822,-0.009543130353379503,0.014615441220971359,0.014094638396057846
2021-12-03 00:00:00-05:00,-0.011793903229768254,-0.013935728778151635,-0.06635217630568757,0.008817156987545705,-0.008484455141738678
2021-12-06 00:00:00-05:00,0.021274939892684586,0.011025217696555956,-0.0058893948058393875,0.025266502848823702,0.011662599309685717
2021-12-07 00:00:00-05:00,0.03483244407107566,0.02760203879831824,0.04148581070093549,0.005448711492519909,0.02049560318625332
2021-12-08 00:00:00-05:00,0.0225274878766184,-3.6899397348300056e-05,0.016230761245708436,-0.003810955891682788,0.0030805355865854978
2021-12-09 00:00:00-05:00,-0.002974368542681738,-0.01134374123885884,-0.06289341727027509,-0.002548805332819981,-0.007206988232523415
2021-12-10 00:00:00-05:00,0.027627920289575947,-0.011311296797986259,0.01309382748280008,0.02555478380567333,0.009503769118209604
2021-12-13 00:00:00-05:00,-0.020891063691134804,-0.015475202151187695,-0.05105377592462901,0.025957258616197354,-0.009178158342793452
2021-12-14 00:00:00-05:00,-0.008055442471361474,-0.0028110767563394035,-0.008208173270999986,0.000692207366543407,-0.0074987228546241624
2021-12-15 00:00:00-05:00,0.02811032158869775,0.024670732493370373,0.018072325435531056,0.004488277132291607,0.016216267351891744
2021-12-16 00:00:00-05:00,-0.040055594796913674,-0.025975639316216714,-0.051585055672322966,0.010110533717964998,-0.008781863311112303
2021-12-17 00:00:00-05:00,-0.006522957156946063,0.006766260845510352,0.0060769473419002296,-0.015810631923228957,-0.010340964584054646
2021-12-20 00:00:00-05:00,-0.008155033231466824,-0.017434660660618384,-0.0356160597954851,-0.0032964755007411917,-0.011453398323256536
2021-12-21 00:00:00-05:00,0.018906994347674733,0.019781695333892735,0.0419866565428304,0.003989257703274962,0.01762175538519628
2021-12-22 00:00:00-05:00,0.01520270997234352,0.003631503982249207,0.07227140942458732,0.007071933140833764,0.010128728029126677
2021-12-23 00:00:00-05:00,0.003637153932179338,0.0001841194647935751,0.056020025674185625,0.0006872832685953512,0.006204412685251626
2021-12-27 00:00:00-05:00,0.02271483182685241,-0.008211646321395705,0.02493491640225276,0.007358633311266072,0.013744051573606697
2021-12-28 00:00:00-05:00,-0.005783921483534016,0.005826710732445228,-0.005012818550008014,0.003913976045489154,-0.0010106653988870562
2021-12-29 00:00:00-05:00,0.0005018917363361908,-0.008591725101779524,-0.0020969072503067565,0.0011880963330663796,0.0014009134018575509
2021-12-30 00:00:00-05:00,-0.006599959387782128,-0.0032944277273427858,-0.014699782732613187,-0.0028879399824925933,-0.002994233841905114
2021-12-31 00:00:00-05:00,-0.0035415348734773033,-0.011495217795267187,-0.012749774874751374,0.007288781802472499,-0.0026296343734735217
2022-01-03 00:00:00-05:00,0.02469671724676381,0.021877258953900913,0.1269116289226746,0.0015188375559338496,0.006353824170387767
2022-01-04 00:00:00-05:00,-0.01277290957091104,-0.01706028968966322,-0.04273287830059669,0.01655691606138232,-0.0006298202522039276
2022-01-05 00:00:00-05:00,-0.02696003139516101,-0.019073846316683962,-0.054953895352911175,0.008259127905666297,-0.019583264304500858
2022-01-06 00:00:00-05:00,-0.016834241925237414,-0.006733601858714522,-0.02175837984148732,-0.00527791187422455,-0.000964233740180731
2022-01-07 00:00:00-05:00,0.000988008004780383,-0.004296997177475781,-0.03609004895021872,-0.0023179779826278946,-0.004058441082335662
2022-01-10 00:00:00-05:00,0.00011588630271042177,-0.006591854785116702,0.029890740749494604,0.001656344604273663,-0.0014420705375393084
2022-01-11 00:00:00-05:00,0.016644623278692983,0.023718602439307013,0.005917481776156919,0.0003308028601800572,0.00911828645239865
2022-01-12 00:00:00-05:00,0.0025669719186440787,-0.0009377696670975766,0.038537546128438294,0.0014877050645516476,0.002813792014666916
2022-01-13 00:00:00-05:00,-0.01921159519733706,-0.024466534551061514,-0.06987655465675058,0.005928853926250532,-0.014346029234399538
2022-01-14 00:00:00-05:00,0.00509783159104682,0.005715124523055337,0.017346435457551657,0.008013740767113475,0.0008196442695904693
2022-01-18 00:00:00-05:00,-0.019074967768729856,-0.02006265472349522,-0.018364847454341415,-0.008013740767113475,-0.018559105398008313
2022-01-19 00:00:00-05:00,-0.021248805035647855,-0.01661435907124531,-0.034413300098542265,0.0016407186821947306,-0.009736790941460072
2022-01-20 00:00:00-05:00,-0.010401178984493775,-0.030080217077817828,0.0006225100832644159,-0.004106821089727042,-0.011098742304332276
2022-01-21 00:00:00-05:00,-0.012847214591626077,-0.061345553646915185,-0.05399807229314213,-0.004950456583269869,-0.01909599532463524
2022-01-24 00:00:00-05:00,-0.00487619084205182,0.013238960430830282,-0.014835635717322937,-0.008138931710097275,0.0027679047582704897
2022-01-25 00:00:00-05:00,-0.011450001768225526,-0.03204163984338493,-0.012551567227814253,-0.0023375786041466284,-0.012246590556866721
2022-01-26 00:00:00-05:00,-0.000563281455148612,-0.007986135126472504,0.02048773822340877,-0.003684572553057208,-0.0014977569258860512
2022-01-27 00:00:00-05:00,-0.0029477523606145084,0.005493528624727517,-0.12277997465910762,0.0008386936525246469,-0.005398635199970414
2022-01-28 00:00:00-05:00,0.06745089415821592,0.03061073104055989,0.020592210362891272,0.019753414006243197,0.024055967914735632
2022-01-31 00:00:00-05:00,0.025790337197293844,0.038127433338897454,0.10145138741776716,0.0027900884936453707,0.01870982622298456
2022-02-01 00:00:00-05:00,-0.0009732469610028716,0.010772530182599382,-0.00585664334123237,-0.00740306943347413,0.00683956034831823
2022-02-02 00:00:00-05:00,0.007019542526744971,-0.0038501180924557232,-0.02786380690498813,0.010185869104026857,0.009378400448323276
2022-02-03 00:00:00-05:00,-0.01686091220473518,-0.08134849507057229,-0.016162405874435848,0.007003717093122752,-0.02469347172011993
2022-02-04 00:00:00-05:00,-0.0016808584942467064,0.12694891576845713,0.035474386816493286,-0.010606371229381573,0.005143678439862853
2022-02-07 00:00:00-05:00,-0.004243480377159159,0.0018759745778114123,-0.017458706575610883,0.01044406403734044,-0.003708580927828109
2022-02-08 00:00:00-05:00,0.018298165519087917,0.021782653816836195,0.016028052271245485,0.006472495409869161,0.008366113466633962
2022-02-09 00:00:00-05:00,0.008259673806404244,-0.0013886979453969772,0.01078752528548943,-0.015604951818638746,0.014412842079265076
2022-02-10 00:00:00-05:00,-0.023881901973668462,-0.013654506185153181,-0.029895212969281104,0.005554611914524443,-0.01828182448505622
2022-02-11 00:00:00-05:00,-0.020425582171459844,-0.03657177570139858,-0.05050521521012996,-0.01791786387576888,-0.019151682638085532
2022-02-14 00:00:00-05:00,0.0014221465749910678,0.012147601490993587,0.018159773032297544,0.0064481054755125555,-0.003847990755629027
2022-02-15 00:00:00-05:00,0.02288868430876434,0.008621083638872484,0.05191932445845815,0.0037830797096960467,0.015643717646064204
2022-02-16 00:00:00-05:00,-0.001389942834878255,0.010107783346744448,0.0010402120327626108,-0.0001642406811388497,0.0008808197202831991
2022-02-17 00:00:00-05:00,-0.021498741473886085,-0.02205023039300702,-0.05228610180162985,0.019834866830438003,-0.021400504136936505
2022-02-18 00:00:00-05:00,-0.009399789556426619,-0.013350682834785133,-0.02235096756147481,0.006738367167207215,-0.007191961663865598
2022-02-22 00:00:00-05:00,-0.01797265473327503,-0.015878899876572206,-0.04224617718140955,-0.004166026022202729,-0.010194735435016256
2022-02-23 00:00:00-05:00,-0.02620451635706722,-0.03641116014436818,-0.0725483016825832,-0.011140710369411444,-0.01858373574878769
2022-02-24 00:00:00-05:00,0.01654261367269516,0.04410800497645084,0.046953674093978215,-0.0176911671313551,0.014846105252724229
2022-02-25 00:00:00-05:00,0.012881987861178779,0.015930365373768574,0.011299945777284215,0.037942356606852634,0.022126080551265304
2022-02-28 00:00:00-05:00,0.0016364285890961838,-0.0014673390183546076,0.07211363413565586,-0.009752877742907451,-0.0024455914631271725
2022-03-01 00:00:00-05:00,-0.011696014408681066,-0.01589114836983363,-0.006986492144572587,-0.004347620294598009,-0.015594467786611332
2022-03-02 00:00:00-05:00,0.02037918801837879,0.0060061111126445965,0.017796004702968382,0.007395544224253925,0.01847104678065037
2022-03-03 00:00:00-05:00,-0.001983338012760072,-0.027699674301737254,-0.047240575115613304,0.0006405105936897471,-0.005268520744245109
2022-03-04 00:00:00-05:00,-0.018579596692082312,-0.015381483821486519,-0.0011922300504743077,0.001599517032868647,-0.007965684543002283
2022-03-07 00:00:00-05:00,-0.02400342857974902,-0.057862672145861715,-0.04104369101185856,-0.024101294177753196,-0.029962586814415104
2022-03-08 00:00:00-05:00,-0.011744950730418147,-0.010520594620232693,0.024335419149005943,-0.04042660873814352,-0.007260043975698238
2022-03-09 00:00:00-05:00,0.034399111382097836,0.023717698424230882,0.04107819387010192,0.005101345477638297,0.02537359812214035
2022-03-10 00:00:00-05:00,-0.0275626379196936,0.05271118653269635,-0.024358017786858532,-0.01848750450540626,-0.0043010499202473795
2022-03-11 00:00:00-05:00,-0.024199015945160163,-0.008845856240148109,-0.052593703659666424,0.0006909158796024606,-0.013046278933238398
2022-03-14 00:00:00-04:00,-0.026921608452322054,-0.025553208143986872,-0.03711720154932241,0.01827312186749852,-0.007448675095533375
2022-03-15 00:00:00-04:00,0.02924555290699793,0.038131399237698815,0.04530634609366668,0.01828095650696815,0.021182629724146196
2022-03-16 00:00:00-04:00,0.028602304210832763,0.03819476755459039,0.04670421907434541,-0.002687430809974245,0.02213692164839287
2022-03-17 00:00:00-04:00,0.006433113303272009,0.026649476185547805,0.03665493442277867,0.01053969031645785,0.01227220506870097
2022-03-18 00:00:00-04:00,0.020703266754733995,0.025192147663773312,0.03803519751155893,0.00016642166498126443,0.01159481441188781
2022-03-21 00:00:00-04:00,0.008501655738974101,0.0014934365899943458,0.017268009913467885,0.00795502884524879,-0.00043475485430199967
2022-03-22 00:00:00-04:00,0.020586981870141408,0.02082005115512331,0.07608328359539929,0.003624911270615705,0.01124069955407414
2022-03-23 00:00:00-04:00,0.008200109912328557,-0.009022396175223157,0.005147863044765444,-0.0066007382301283,-0.012348630252494885
2022-03-24 00:00:00-04:00,0.022424437638316697,0.0014768099843154303,0.014714339594958936,0.009557016130840701,0.014242012281618699
2022-03-25 00:00:00-04:00,0.003727049407230787,0.006844814730450288,-0.0032401817039868774,0.008978774016224378,0.005053380704236332
2022-03-28 00:00:00-04:00,0.005024165226051203,0.025270668800861706,0.07728050710253687,0.00631827077133007,0.007119551020043247
2022-03-29 00:00:00-04:00,0.01895348469449143,0.0019184362663260401,0.00705491356722554,0.003868508830572992,0.012182044101392009
2022-03-30 00:00:00-04:00,-0.006671631737868111,-0.017961531171231115,-0.005087674440050982,0.0008041417434165865,-0.0063135889990899585
2022-03-31 00:00:00-04:00,-0.01793565126151364,-0.020064520292899957,-0.015095174165618452,-0.003381351443784375,-0.0157763352268816
2022-04-01 00:00:00-04:00,-0.0017196022707324232,0.003445032282122895,0.006465651918934334,0.013934683073163256,0.003404420961462762
2022-04-04 00:00:00-04:00,0.02341707674147564,0.028844454497230387,0.0545955781797387,-0.005262744278232034,0.00805838253213409
2022-04-05 00:00:00-04:00,-0.019123691200339188,-0.02582264225660147,-0.04846463728047112,-0.00111990324036082,-0.012631159074006248
2022-04-06 00:00:00-04:00,-0.018623116478248214,-0.03283328123701157,-0.04258906976846255,0.0100343282399038,-0.009764433912478054
2022-04-07 00:00:00-04:00,0.0018024637885369899,-0.006138232814440592,0.01093679078037102,0.005373754381008844,0.004244365552036555
2022-04-08 00:00:00-04:00,-0.011980339623614888,-0.021291810941382217,-0.030510186068030798,0.006128691708775058,-0.002654546675552538
2022-04-11 00:00:00-04:00,-0.02584698237984817,-0.021850949776512252,-0.04953493181751334,-0.00031335175446844943,-0.01702133458469568
2022-04-12 00:00:00-04:00,0.011457308926041243,-0.0022158166719545846,0.01122853693277559,0.011685122103094692,-0.003423300530453588
2022-04-13 00:00:00-04:00,0.01621046859488562,0.031037763445815436,0.035259373586186804,0.002629849588387856,0.011112603268902177
2022-04-14 00:00:00-04:00,-0.030446977907518935,-0.02496165015949181,-0.03723709338922099,0.004470067835202762,-0.012218480383507924
2022-04-18 00:00:00-04:00,-0.0013320444793523123,0.007084013688020363,0.01939443951963149,-0.008960334562170047,-0.00020488927240691623
2022-04-19 00:00:00-04:00,0.014016552703950858,0.0342940109084795,0.023480261839117667,0.009729055286384458,0.015930044749387307
2022-04-20 00:00:00-04:00,-0.0010160845152684672,-0.026386116801539572,-0.050825021637719736,0.013584885295933269,-0.0006186664061829106
2022-04-21 00:00:00-04:00,-0.0048554258906747805,-0.03772931062801099,0.031805636085348254,0.0037829955012993466,-0.014862855551310616
2022-04-22 00:00:00-04:00,-0.028215367849653283,-0.026969363430673354,-0.003704429607069848,-0.014605457079806428,-0.02813207637736781
2022-04-25 00:00:00-04:00,0.006714637709201554,0.0118724293253063,-0.00701922259288601,0.010519417328360703,0.0056817651441125605
2022-04-26 00:00:00-04:00,-0.038042683215318895,-0.046830397470919216,-0.1299278575282088,-0.013589410149336345,-0.028550008928597492
2022-04-27 00:00:00-04:00,-0.001467955036064339,-0.008819827903123745,0.0057908789187459675,0.007809660753089531,0.0020958490249647355
2022-04-28 00:00:00-04:00,0.04416569850225471,0.04548392874815921,-0.004548029513557594,0.009563702933543361,0.024445655340832317
2022-04-29 00:00:00-04:00,-0.0372915650349368,-0.15139791287665272,-0.007721957937068424,-0.02416010955558523,-0.03695915978469522
2022-05-02 00:00:00-04:00,0.001964527282814821,0.001756547690294319,0.03628977282780177,-0.018274785232704538,0.005659199293818418
2022-05-03 00:00:00-04:00,0.009576579793172613,-0.0019818670830202834,0.006963974902023828,-0.005690731830648943,0.004825465075359858
2022-05-04 00:00:00-04:00,0.04018988044421601,0.013390415419769042,0.046595992796664376,0.030444852148719725,0.029425221557326964
2022-05-05 00:00:00-04:00,-0.05732861058733807,-0.07862161321968131,-0.08695990905101425,-0.00802839023694446,-0.036300677564099715
2022-05-06 00:00:00-04:00,0.0047160233902845405,-0.014140750847553285,-0.008775573655860569,0.0035590111188099627,-0.005690384413952643
2022-05-09 00:00:00-04:00,-0.03375240541143398,-0.05354166033985841,-0.09511263619709442,-0.002009955967231747,-0.03256151953960362
2022-05-10 00:00:00-04:00,0.01598369978541836,0.0006432376717793176,0.016293707630266496,-0.00933001628071306,0.002454881760408867
2022-05-11 00:00:00-04:00,-0.05323332285608995,-0.03255651570099172,-0.0861526495504652,0.004675825306435399,-0.01660023209569772
2022-05-12 00:00:00-04:00,-0.027262678856779132,0.014682093519508221,-0.008207980246495161,0.003105135822699445,-0.0012968049941122217
2022-05-13 00:00:00-04:00,0.031417853070357715,0.055695373338186194,0.055556831589002265,0.018583083645110854,0.023589267956868554
2022-05-16 00:00:00-04:00,-0.010729766292995713,-0.020052883582188485,-0.06055559591829773,0.0036451717749024226,-0.003954208517722435
2022-05-17 00:00:00-04:00,0.025104858738558278,0.04030980601090839,0.050132289582274225,-0.0027327105372423333,0.019968919581462075
2022-05-18 00:00:00-04:00,-0.058073148716855094,-0.07425163860523742,-0.07043726926027905,-0.07216849372698597,-0.041233809291247425
2022-05-19 00:00:00-04:00,-0.02495007615876421,0.0019259973748422254,-0.0005496144580128259,-0.019802651486168443,-0.005850864777348974
2022-05-20 00:00:00-04:00,0.0017456446911499057,0.0025313230136676523,-0.0663161611759957,0.016201408156014452,0.0001461310919914638
2022-05-23 00:00:00-04:00,0.039335306322264785,-0.00031610064973097707,0.016432950581560135,0.0303640037270414,0.018384995412059624
2022-05-24 00:00:00-04:00,-0.019402930088995518,-0.0326689712620567,-0.07176955888757153,0.018285458046627845,-0.008153950903556861
2022-05-25 00:00:00-04:00,0.001139445185595278,0.025371870055026946,0.047625084888030855,0.0007807877311645228,0.009406385648931703
2022-05-26 00:00:00-04:00,0.022934412452292996,0.03950431937060639,0.07164265445291118,0.0035834725441148407,0.019688166007719943
2022-05-27 00:00:00-04:00,0.03994799003481919,0.035977077098845456,0.07076881859385153,0.005892355251984505,0.024441130195821614
2022-05-31 00:00:00-04:00,-0.0053605748949383525,0.043030852834664124,-0.0018051917677217588,-0.020303878506471307,-0.006294135193666506
2022-06-01 00:00:00-04:00,-0.0008738413138003054,0.012191424649069305,-0.023876273341224774,-0.0049030927458639795,-0.007510905041154814
2022-06-02 00:00:00-04:00,0.01667172488904889,0.03096591180555297,0.04571303469577792,0.010410306163851857,0.018263225415545037
2022-06-03 00:00:00-04:00,-0.039318720409983854,-0.02550763935961431,-0.0967241388472253,-0.011997084758446519,-0.01648240560981762
2022-06-06 00:00:00-04:00,0.005214144854656766,0.0197465544390516,0.015919806421978322,-0.0015893004630802565,0.003132489407036587
2022-06-07 00:00:00-04:00,0.0174328506662782,-0.014447976483889846,0.002542820180630123,0.006026106940987042,0.009478331531719064
2022-06-08 00:00:00-04:00,-0.00505614051901393,-0.01490730933720652,0.01239735072635817,-0.005708005480812517,-0.010852623040154441
2022-06-09 00:00:00-04:00,-0.036618047900913275,-0.04239457368165134,-0.0089706717374467,-0.017483831516950765,-0.024086457665156047
2022-06-10 00:00:00-04:00,-0.03939439190217087,-0.057588983573757524,-0.03168770531986009,-0.006330644395402096,-0.0295424148114094
2022-06-13 00:00:00-04:00,-0.03903701052794961,-0.05608072910712014,-0.07366972655880133,-0.0011404551578655386,-0.039539931990040245
2022-06-14 00:00:00-04:00,0.006650502433453553,-0.013205363644664736,0.023606322357198728,-0.02780500320455026,-0.0037808180394893753
2022-06-15 00:00:00-04:00,0.019911853996847917,0.05106358079343565,0.053373616280111946,0.007401062188566954,0.014487058836534672
2022-06-16 00:00:00-04:00,-0.04045891438635518,-0.037954628731807105,-0.08927688581957316,-0.010106134641356235,-0.03305220711384038
2022-06-17 00:00:00-04:00,0.011467153344344894,0.02439607839682356,0.01702915760963819,0.0060758461172607525,0.0021984473410121552
2022-06-21 00:00:00-04:00,0.032235373672760304,0.022895360879699567,0.08942411634475622,0.02114468496505495,0.02418247496067316
2022-06-22 00:00:00-04:00,-0.003834357511932396,0.0024812460138328163,-0.004015858661335692,0.007386199431123508,-0.0013024200953584142
2022-06-23 00:00:00-04:00,0.021344332189339177,0.03153073437129894,-0.00431560975215195,0.011867040967755926,0.009487072485557135
2022-06-24 00:00:00-04:00,0.02422156188524216,0.03512809079637069,0.04425503260828734,0.018572504119108046,0.0301055397299006
2022-06-27 00:00:00-04:00,0.0,-0.02821501915746527,-0.0032067867617016077,-0.002064319019694061,-0.0029774998903402405
2022-06-28 00:00:00-04:00,-0.030242491604905553,-0.05277264310800245,-0.0513391457806156,-0.01006486155018127,-0.02034867314949551
2022-06-29 00:00:00-04:00,0.012939786728962233,0.014053454712350089,-0.01810000361139341,0.007199555310248407,-0.0007119988201722549
2022-06-30 00:00:00-04:00,-0.018192307778150507,-0.025195393281078005,-0.017735577471773567,0.0028653062399328633,-0.008797866246368358
2022-07-01 00:00:00-04:00,0.016035205555453125,0.031054064397664227,0.012352524133575571,0.023097702067302883,0.0104985112966407
2022-07-05 00:00:00-04:00,0.01875351047991458,0.035330514810318014,0.02521511490516115,-0.017233517010095234,0.001582875106192816
2022-07-06 00:00:00-04:00,0.00956138116003391,0.007286182647943562,-0.005737228466480282,0.00205219688595637,0.003566795705065573
2022-07-07 00:00:00-04:00,0.023716005553802155,0.0173419759994502,0.0538052294718776,-0.00791638194316402,0.0148537231809307
2022-07-08 00:00:00-04:00,0.004703512624308459,-0.00681419729183208,0.025117078284842442,0.0036492923680659928,-0.0008306163961275814
2022-07-11 00:00:00-04:00,-0.0148677030116664,-0.03335256478334081,-0.06772231414560181,-0.0031724628257840948,-0.01159441766052538
2022-07-12 00:00:00-04:00,0.006810400963713548,-0.022900025593117768,-0.005448427397798383,-0.004299152074426438,-0.009286868497493828
2022-07-13 00:00:00-04:00,-0.0025398668550558057,0.010745939763801005,0.016890005886122772,-0.004638108786215511,-0.004466864111815738
2022-07-14 00:00:00-04:00,0.020275437042397648,0.00208112755571932,0.0053574842368897535,-0.0032112418143466215,-0.0030031388127653713
2022-07-15 00:00:00-04:00,0.011385124713868322,0.026052020207380622,0.007330299130863693,0.005133048735086909,0.01901923165863373
2022-07-18 00:00:00-04:00,-0.020859160365378493,0.0018476894058663262,0.001997430616818896,-0.013693232297127267,-0.008398742485836053
2022-07-19 00:00:00-04:00,0.02637119877490779,0.03837171118403493,0.020505045463666605,0.014173189113494189,0.027253517643730518
2022-07-20 00:00:00-04:00,0.013419390255847041,0.03784996283211228,0.007991447618969971,-0.01660927767021203,0.005878493941057883
2022-07-21 00:00:00-04:00,0.014981261275357483,0.015036666950921429,0.09331246499887591,-0.0022791381285953705,0.009813066689504879
2022-07-22 00:00:00-04:00,-0.008143770880953305,-0.01789158533462576,0.001973278025583447,0.003741370710130809,-0.009376287293813235
2022-07-25 00:00:00-04:00,-0.007425693124901933,-0.010510843951367477,-0.014093787954092996,0.009694633411876374,0.0013143029733058142
2022-07-26 00:00:00-04:00,-0.00886562820429404,-0.05366832967343527,-0.036315218653082404,0.016268398893740432,-0.011610342599263745
2022-07-27 00:00:00-04:00,0.03366166836838769,0.052264024221746475,0.05982904612856643,-0.0031690088207696476,0.025820048778628646
2022-07-28 00:00:00-04:00,0.003565525877012199,0.010770895977067596,0.02188234782717391,0.016526609192916375,0.012060319791912022
2022-07-29 00:00:00-04:00,0.03226700104905866,0.09859082981024248,0.056238328890716005,0.0017157127524063398,0.014107775781754484
2022-08-01 00:00:00-04:00,-0.006172676037574654,0.0032551811488952254,0.0004262206792029488,0.005439411615010492,-0.002827076544916096
2022-08-02 00:00:00-04:00,-0.009330758877976741,-0.009126353187385305,0.011072869479979097,-0.013732964871037368,-0.006684688378872039
2022-08-03 00:00:00-04:00,0.03753431487421466,0.039174845971704286,0.02240285862664937,0.004390073619310542,0.015517456270091046
2022-08-04 00:00:00-04:00,-0.0019279728854861844,0.02162516775542045,0.004014952135593219,-0.003918968893768415,-0.0007776424495844481
2022-08-05 00:00:00-04:00,-0.0013900127766248715,-0.012492693140301547,-0.06860331182901547,-0.00456496792126071,-0.0016270690189177373
2022-08-08 00:00:00-04:00,-0.0029071959579196616,-0.009921207364733675,0.007789020718917072,-0.0064899789936623264,-0.0012383171221213018
2022-08-09 00:00:00-04:00,0.00030313985757768336,-0.011398203042398691,-0.024715554364526326,0.00126961442785678,-0.004257744235927063
2022-08-10 00:00:00-04:00,0.025857316929775997,0.03465340706112041,0.038168061008176934,0.009471330094322994,0.021067158460407853
2022-08-11 00:00:00-04:00,-0.004441299550920874,-0.014471032455293908,-0.02659995527031178,-0.0067786266373257575,-0.0007057229222020567
2022-08-12 00:00:00-04:00,0.021199267949040923,0.02047999822921831,0.04569026313078073,0.00756376829729799,0.017174046951492272
2022-08-15 00:00:00-04:00,0.006313515542323955,-0.0025808990121563014,0.03049389783135492,0.012480855891099374,0.003961684056234205
2022-08-16 00:00:00-04:00,-0.0009243701582226649,0.011112811619446994,-0.008952025876518555,0.008183360338682277,0.0018739228259470053
2022-08-17 00:00:00-04:00,0.008746323962291136,-0.01868426237825016,-0.008407578354357348,-0.002309261320905698,-0.007264114867647109
2022-08-18 00:00:00-04:00,-0.002294136501756583,0.0014064484864393378,-0.003713104770382003,0.0052267494773658996,0.0022669896063849393
2022-08-19 00:00:00-04:00,-0.015217127332967983,-0.02901859297383247,-0.020694514649366447,-0.0007668989135840576,-0.012983928713039106
2022-08-22 00:00:00-04:00,-0.023298846462019185,-0.036917027419821835,-0.023027123255798365,-0.01499615435980406,-0.0216323664664948
2022-08-23 00:00:00-04:00,-0.002031058426035237,0.002998007806708003,0.022307815587712554,0.0010898062760524851,-0.0022403704344373665
2022-08-24 00:00:00-04:00,0.0017922972904074186,0.0013462565476780597,0.00216777456504591,0.001399445662037202,0.0029119166987232603
2022-08-25 00:00:00-04:00,0.014812492361918395,0.02567645634510196,-0.00346166907546408,0.004805012417175014,0.013993241836107728
2022-08-26 00:00:00-04:00,-0.03842820086810583,-0.048735523902551314,-0.02732301898385181,-0.02441813606651344,-0.03426857631703939
2022-08-29 00:00:00-04:00,-0.013784935528198261,-0.007369394974060306,-0.011415491099770136,-0.006039409138522522,-0.006688675197326077
2022-08-30 00:00:00-04:00,-0.015423535134591049,-0.008200553488747708,-0.025315989236162295,-0.009288960243691413,-0.011089416492115589
2022-08-31 00:00:00-04:00,-0.010692185518466069,-0.015342760012094558,-0.007554668468040759,-0.007105078675262,-0.007847738208154098
2022-09-01 00:00:00-04:00,0.004695719652080044,0.008248627364462635,0.005608200169826993,0.004688612281556814,0.002991752267195835
2022-09-02 00:00:00-04:00,-0.013704488990898156,-0.0024282121857073236,-0.025395567131662133,-0.01380449318984045,-0.010794552570724036
2022-09-06 00:00:00-04:00,-0.008248882936089608,-0.011040262841267356,0.015460425583856185,0.0004904166433572499,-0.004103464690896175
2022-09-07 00:00:00-04:00,0.00921136096803643,0.02637184925335312,0.03325755641840722,0.018301665234798925,0.018174848666170362
2022-09-08 00:00:00-04:00,-0.009664525141150904,0.0026225359626117495,0.019408586563541164,-0.003053948654324401,0.006588966880441305
2022-09-09 00:00:00-04:00,0.018664470721047266,0.026228245626737312,0.03538924284934453,0.003214338527856242,0.015156014981211996
2022-09-12 00:00:00-04:00,0.03778513648889614,0.023581047138634403,0.015693156705111733,0.0028841299178621327,0.010528651483996398
2022-09-13 00:00:00-04:00,-0.06047176388881326,-0.07318946892343803,-0.0412094455730605,-0.03301913265611667,-0.044199163031974464
